{'label': 'NEGATIVE', 'score': 0.9916761517524719}
{'label': 'NEGATIVE', 'score': 0.9867439270019531}
{'label': 'NEGATIVE', 'score': 0.9806515574455261}
{'label': 'NEGATIVE', 'score': 0.9962093830108643}
{'label': 'POSITIVE', 'score': 0.9813307523727417}
{'label': 'NEGATIVE', 'score': 0.9961471557617188}
{'label': 'NEGATIVE', 'score': 0.9996311664581299}
{'label': 'NEGATIVE', 'score': 0.9597347974777222}
{'label': 'POSITIVE', 'score': 0.967353343963623}
{'label': 'NEGATIVE', 'score': 0.9995043277740479}
{'label': 'NEGATIVE', 'score': 0.9879629015922546}
{'label': 'POSITIVE', 'score': 0.9996308088302612}
{'label': 'POSITIVE', 'score': 0.9860989451408386}
{'label': 'NEGATIVE', 'score': 0.9983234405517578}
{'label': 'NEGATIVE', 'score': 0.9976981282234192}
{'label': 'NEGATIVE', 'score': 0.993806779384613}
{'label': 'NEGATIVE', 'score': 0.9989316463470459}
{'label': 'NEGATIVE', 'score': 0.9898630976676941}
{'label': 'NEGATIVE', 'score': 0.8881406784057617}
{'label': 'NEGATIVE', 'score': 0.9986370205879211}
{'label': 'NEGATIVE', 'score': 0.987000048160553}
{'label': 'NEGATIVE', 'score': 0.9961268305778503}
{'label': 'NEGATIVE', 'score': 0.997634768486023}
{'label': 'NEGATIVE', 'score': 0.9914448857307434}
{'label': 'NEGATIVE', 'score': 0.8800472021102905}
{'label': 'NEGATIVE', 'score': 0.9991463422775269}
{'label': 'NEGATIVE', 'score': 0.9968960285186768}
{'label': 'NEGATIVE', 'score': 0.986713707447052}
{'label': 'NEGATIVE', 'score': 0.9985456466674805}
{'label': 'NEGATIVE', 'score': 0.9914960265159607}
{'label': 'NEGATIVE', 'score': 0.9939393997192383}
{'label': 'NEGATIVE', 'score': 0.9631379246711731}
{'label': 'NEGATIVE', 'score': 0.9295321106910706}
{'label': 'NEGATIVE', 'score': 0.9995299577713013}
{'label': 'NEGATIVE', 'score': 0.9993104338645935}
{'label': 'POSITIVE', 'score': 0.9496413469314575}
{'label': 'NEGATIVE', 'score': 0.9983856678009033}
{'label': 'NEGATIVE', 'score': 0.99419766664505}
{'label': 'NEGATIVE', 'score': 0.9990414381027222}
{'label': 'NEGATIVE', 'score': 0.9964200258255005}
{'label': 'NEGATIVE', 'score': 0.9910351037979126}
{'label': 'NEGATIVE', 'score': 0.997869610786438}
{'label': 'NEGATIVE', 'score': 0.9969946146011353}
{'label': 'NEGATIVE', 'score': 0.9995297789573669}
{'label': 'NEGATIVE', 'score': 0.9879392385482788}
{'label': 'POSITIVE', 'score': 0.9623858332633972}
{'label': 'NEGATIVE', 'score': 0.9633957743644714}
{'label': 'NEGATIVE', 'score': 0.9835387468338013}
{'label': 'NEGATIVE', 'score': 0.997535228729248}
{'label': 'NEGATIVE', 'score': 0.9980251789093018}
{'label': 'NEGATIVE', 'score': 0.9985972046852112}
{'label': 'NEGATIVE', 'score': 0.6844890713691711}
{'label': 'NEGATIVE', 'score': 0.9966304898262024}
{'label': 'POSITIVE', 'score': 0.9909965395927429}
{'label': 'NEGATIVE', 'score': 0.9584395289421082}
{'label': 'NEGATIVE', 'score': 0.9750804901123047}
{'label': 'POSITIVE', 'score': 0.9985971450805664}
{'label': 'NEGATIVE', 'score': 0.8265758156776428}
{'label': 'NEGATIVE', 'score': 0.9978187680244446}
{'label': 'POSITIVE', 'score': 0.9819748997688293}
{'label': 'NEGATIVE', 'score': 0.9990282654762268}
{'label': 'NEGATIVE', 'score': 0.9990332126617432}
{'label': 'NEGATIVE', 'score': 0.827103853225708}
{'label': 'NEGATIVE', 'score': 0.8175947666168213}
{'label': 'POSITIVE', 'score': 0.9858683347702026}
{'label': 'NEGATIVE', 'score': 0.9888385534286499}
{'label': 'NEGATIVE', 'score': 0.9953063130378723}
{'label': 'NEGATIVE', 'score': 0.997970461845398}
{'label': 'NEGATIVE', 'score': 0.9991532564163208}
{'label': 'POSITIVE', 'score': 0.8840758204460144}
{'label': 'NEGATIVE', 'score': 0.7661236524581909}
{'label': 'NEGATIVE', 'score': 0.9893009066581726}
{'label': 'POSITIVE', 'score': 0.9850073456764221}
{'label': 'NEGATIVE', 'score': 0.9927707314491272}
{'label': 'POSITIVE', 'score': 0.9863739013671875}
{'label': 'NEGATIVE', 'score': 0.9994725584983826}
{'label': 'NEGATIVE', 'score': 0.845479428768158}
{'label': 'NEGATIVE', 'score': 0.9967586398124695}
{'label': 'NEGATIVE', 'score': 0.9248319268226624}
{'label': 'POSITIVE', 'score': 0.9406987428665161}
{'label': 'POSITIVE', 'score': 0.814859926700592}
{'label': 'NEGATIVE', 'score': 0.9984630346298218}
{'label': 'NEGATIVE', 'score': 0.9966130256652832}
{'label': 'NEGATIVE', 'score': 0.995362401008606}
{'label': 'NEGATIVE', 'score': 0.9983285069465637}
{'label': 'NEGATIVE', 'score': 0.9868303537368774}
{'label': 'NEGATIVE', 'score': 0.9552038908004761}
{'label': 'POSITIVE', 'score': 0.9969816207885742}
{'label': 'NEGATIVE', 'score': 0.9987065196037292}
{'label': 'NEGATIVE', 'score': 0.9743503332138062}
{'label': 'NEGATIVE', 'score': 0.9953581690788269}
{'label': 'NEGATIVE', 'score': 0.9992872476577759}
{'label': 'NEGATIVE', 'score': 0.9995325803756714}
{'label': 'NEGATIVE', 'score': 0.9913591742515564}
{'label': 'NEGATIVE', 'score': 0.9965431690216064}
{'label': 'NEGATIVE', 'score': 0.938514769077301}
{'label': 'POSITIVE', 'score': 0.9515635371208191}
{'label': 'NEGATIVE', 'score': 0.8806917071342468}
{'label': 'NEGATIVE', 'score': 0.9551664590835571}
{'label': 'POSITIVE', 'score': 0.9919939637184143}
{'label': 'NEGATIVE', 'score': 0.9987111687660217}
{'label': 'POSITIVE', 'score': 0.9997791051864624}
{'label': 'NEGATIVE', 'score': 0.9981439113616943}
{'label': 'NEGATIVE', 'score': 0.9990826845169067}
{'label': 'NEGATIVE', 'score': 0.9949101209640503}
{'label': 'NEGATIVE', 'score': 0.9980791211128235}
{'label': 'NEGATIVE', 'score': 0.9975914359092712}
{'label': 'POSITIVE', 'score': 0.9981672167778015}
{'label': 'NEGATIVE', 'score': 0.999546229839325}
{'label': 'NEGATIVE', 'score': 0.5740445256233215}
{'label': 'POSITIVE', 'score': 0.9964117407798767}
{'label': 'POSITIVE', 'score': 0.9896348118782043}
{'label': 'NEGATIVE', 'score': 0.9980633854866028}
{'label': 'POSITIVE', 'score': 0.9755553603172302}
{'label': 'NEGATIVE', 'score': 0.9799217581748962}
{'label': 'NEGATIVE', 'score': 0.9903647899627686}
{'label': 'NEGATIVE', 'score': 0.9147789478302002}
{'label': 'NEGATIVE', 'score': 0.9994407296180725}
{'label': 'NEGATIVE', 'score': 0.8714103102684021}
{'label': 'NEGATIVE', 'score': 0.999782383441925}
{'label': 'NEGATIVE', 'score': 0.985788106918335}
{'label': 'NEGATIVE', 'score': 0.999285876750946}
{'label': 'NEGATIVE', 'score': 0.9991475939750671}
{'label': 'NEGATIVE', 'score': 0.9949691295623779}
{'label': 'NEGATIVE', 'score': 0.9992743134498596}
{'label': 'NEGATIVE', 'score': 0.8451443910598755}
{'label': 'NEGATIVE', 'score': 0.9911035299301147}
{'label': 'NEGATIVE', 'score': 0.9927587509155273}
{'label': 'NEGATIVE', 'score': 0.9992998838424683}
{'label': 'NEGATIVE', 'score': 0.9950271248817444}
{'label': 'POSITIVE', 'score': 0.9981285929679871}
{'label': 'NEGATIVE', 'score': 0.9967664480209351}
{'label': 'NEGATIVE', 'score': 0.8060546517372131}
{'label': 'NEGATIVE', 'score': 0.9860122203826904}
{'label': 'POSITIVE', 'score': 0.9989922046661377}
{'label': 'NEGATIVE', 'score': 0.9960886836051941}
{'label': 'NEGATIVE', 'score': 0.9990870356559753}
{'label': 'NEGATIVE', 'score': 0.9991960525512695}
{'label': 'NEGATIVE', 'score': 0.920388400554657}
{'label': 'NEGATIVE', 'score': 0.9976630806922913}
{'label': 'NEGATIVE', 'score': 0.9871251583099365}
{'label': 'POSITIVE', 'score': 0.9998201131820679}
{'label': 'NEGATIVE', 'score': 0.9650545716285706}
{'label': 'POSITIVE', 'score': 0.9997013211250305}
{'label': 'NEGATIVE', 'score': 0.9075283408164978}
{'label': 'NEGATIVE', 'score': 0.9846547245979309}
{'label': 'NEGATIVE', 'score': 0.9214223027229309}
{'label': 'NEGATIVE', 'score': 0.991274356842041}
{'label': 'NEGATIVE', 'score': 0.995086669921875}
{'label': 'NEGATIVE', 'score': 0.9281715750694275}
{'label': 'NEGATIVE', 'score': 0.555520236492157}
{'label': 'NEGATIVE', 'score': 0.9940069317817688}
{'label': 'NEGATIVE', 'score': 0.9954143762588501}
{'label': 'POSITIVE', 'score': 0.999353289604187}
{'label': 'NEGATIVE', 'score': 0.9988925457000732}
{'label': 'NEGATIVE', 'score': 0.9950218200683594}
{'label': 'NEGATIVE', 'score': 0.9989951848983765}
{'label': 'NEGATIVE', 'score': 0.9596619606018066}
{'label': 'NEGATIVE', 'score': 0.8348074555397034}
{'label': 'NEGATIVE', 'score': 0.9978342056274414}
{'label': 'POSITIVE', 'score': 0.9774636626243591}
{'label': 'POSITIVE', 'score': 0.9997334480285645}
{'label': 'NEGATIVE', 'score': 0.9979041218757629}
{'label': 'NEGATIVE', 'score': 0.9062349796295166}
{'label': 'POSITIVE', 'score': 0.9998049736022949}
{'label': 'POSITIVE', 'score': 0.9218553304672241}
{'label': 'NEGATIVE', 'score': 0.9545647501945496}
{'label': 'POSITIVE', 'score': 0.994996964931488}
{'label': 'NEGATIVE', 'score': 0.9970690011978149}
{'label': 'NEGATIVE', 'score': 0.9991707801818848}
{'label': 'NEGATIVE', 'score': 0.9927537441253662}
{'label': 'POSITIVE', 'score': 0.6294431686401367}
{'label': 'POSITIVE', 'score': 0.9433452486991882}
{'label': 'NEGATIVE', 'score': 0.9983444809913635}
{'label': 'POSITIVE', 'score': 0.9997145533561707}
{'label': 'POSITIVE', 'score': 0.9917480945587158}
{'label': 'NEGATIVE', 'score': 0.9921945333480835}
{'label': 'NEGATIVE', 'score': 0.9895305037498474}
{'label': 'NEGATIVE', 'score': 0.9964399337768555}
{'label': 'NEGATIVE', 'score': 0.808437168598175}
{'label': 'POSITIVE', 'score': 0.5475644469261169}
{'label': 'NEGATIVE', 'score': 0.8992801904678345}
{'label': 'NEGATIVE', 'score': 0.9945886135101318}
{'label': 'NEGATIVE', 'score': 0.9378849267959595}
{'label': 'POSITIVE', 'score': 0.9741835594177246}
{'label': 'NEGATIVE', 'score': 0.9865042567253113}
{'label': 'POSITIVE', 'score': 0.997002899646759}
{'label': 'NEGATIVE', 'score': 0.5938286781311035}
{'label': 'NEGATIVE', 'score': 0.9690689444541931}
{'label': 'NEGATIVE', 'score': 0.996086835861206}
{'label': 'NEGATIVE', 'score': 0.9958084225654602}
{'label': 'NEGATIVE', 'score': 0.9829561710357666}
{'label': 'NEGATIVE', 'score': 0.9937385320663452}
{'label': 'NEGATIVE', 'score': 0.64774090051651}
{'label': 'NEGATIVE', 'score': 0.9992871284484863}
{'label': 'NEGATIVE', 'score': 0.9976019263267517}
{'label': 'NEGATIVE', 'score': 0.9774052500724792}
{'label': 'NEGATIVE', 'score': 0.7599858045578003}
{'label': 'POSITIVE', 'score': 0.9382505416870117}
{'label': 'NEGATIVE', 'score': 0.9821866750717163}
{'label': 'NEGATIVE', 'score': 0.9994850754737854}
{'label': 'NEGATIVE', 'score': 0.9464595913887024}
{'label': 'NEGATIVE', 'score': 0.7083520293235779}
{'label': 'POSITIVE', 'score': 0.9219148755073547}
{'label': 'NEGATIVE', 'score': 0.9930002689361572}
{'label': 'POSITIVE', 'score': 0.9911943078041077}
{'label': 'NEGATIVE', 'score': 0.9994863867759705}
{'label': 'NEGATIVE', 'score': 0.9983940720558167}
{'label': 'NEGATIVE', 'score': 0.9985973238945007}
{'label': 'NEGATIVE', 'score': 0.9977162480354309}
{'label': 'POSITIVE', 'score': 0.9659273028373718}
{'label': 'NEGATIVE', 'score': 0.9899371266365051}
{'label': 'NEGATIVE', 'score': 0.9944804310798645}
{'label': 'NEGATIVE', 'score': 0.9957199096679688}
{'label': 'NEGATIVE', 'score': 0.9994156360626221}
{'label': 'NEGATIVE', 'score': 0.5892851948738098}
{'label': 'NEGATIVE', 'score': 0.9986302256584167}
{'label': 'NEGATIVE', 'score': 0.9996324777603149}
{'label': 'NEGATIVE', 'score': 0.9995080828666687}
{'label': 'NEGATIVE', 'score': 0.9968346357345581}
{'label': 'POSITIVE', 'score': 0.9966256618499756}
{'label': 'NEGATIVE', 'score': 0.9517238140106201}
{'label': 'NEGATIVE', 'score': 0.6876564025878906}
{'label': 'POSITIVE', 'score': 0.9953501224517822}
{'label': 'POSITIVE', 'score': 0.9973180294036865}
{'label': 'NEGATIVE', 'score': 0.9990629553794861}
{'label': 'NEGATIVE', 'score': 0.983330249786377}
{'label': 'NEGATIVE', 'score': 0.9956562519073486}
{'label': 'NEGATIVE', 'score': 0.9880363345146179}
{'label': 'NEGATIVE', 'score': 0.9986860156059265}
{'label': 'NEGATIVE', 'score': 0.9744552373886108}
{'label': 'POSITIVE', 'score': 0.9935389161109924}
{'label': 'NEGATIVE', 'score': 0.9952850937843323}
{'label': 'NEGATIVE', 'score': 0.9978578686714172}
{'label': 'NEGATIVE', 'score': 0.9829249382019043}
{'label': 'NEGATIVE', 'score': 0.991348922252655}
{'label': 'NEGATIVE', 'score': 0.897545576095581}
{'label': 'NEGATIVE', 'score': 0.9042084813117981}
{'label': 'POSITIVE', 'score': 0.9981752038002014}
{'label': 'NEGATIVE', 'score': 0.9897027611732483}
{'label': 'NEGATIVE', 'score': 0.9997304677963257}
{'label': 'NEGATIVE', 'score': 0.9702226519584656}
{'label': 'NEGATIVE', 'score': 0.9873564839363098}
{'label': 'NEGATIVE', 'score': 0.9708514213562012}
{'label': 'NEGATIVE', 'score': 0.668773353099823}
{'label': 'NEGATIVE', 'score': 0.9903714656829834}
{'label': 'POSITIVE', 'score': 0.9995596408843994}
{'label': 'NEGATIVE', 'score': 0.9938411116600037}
{'label': 'NEGATIVE', 'score': 0.9969114661216736}
