id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387694234527047681,1387694234527047681,2021-04-29 11:04:22 CEST,2021-04-29,11:04:22,+0200,314697828,robches42,R G C,,@BorisJohnson times up Fat Boy #TorySleaze,en,[],[],[],0,0,0,['torysleaze'],[],https://twitter.com/robches42/status/1387694234527047681,False,https://twitter.com/Zero_4/status/1387526750280822785,0,,Liverpool,,,,,,[],,,,
1387693976766009345,1387693976766009345,2021-04-29 11:03:20 CEST,2021-04-29,11:03:20,+0200,314697828,robches42,R G C,,@10DowningStreet @BorisJohnson #TorySleaze,und,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,['torysleaze'],[],https://twitter.com/robches42/status/1387693976766009345,False,https://twitter.com/Jc62Matildamog/status/1387489836299337728,0,,Liverpool,,,,,,[],,,,
1387692342711394306,1387692342711394306,2021-04-29 10:56:51 CEST,2021-04-29,10:56:51,+0200,314697828,robches42,R G C,,"@CCHQPress @10DowningStreet @BorisJohnson here’s a few clips of Fat Boy lying in Parliament, what has become of the @Conservatives that they are happy to be represented by a liar , cheat and charlatan #Johnsontheliar",en,"[{'screen_name': '10downingstreet', 'name': 'uk prime minister', 'id': '14224719'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'conservatives', 'name': 'conservatives', 'id': '14281853'}]",[],[],0,0,0,['johnsontheliar'],[],https://twitter.com/robches42/status/1387692342711394306,False,https://twitter.com/PeterStefanovi2/status/1387522761082408961,0,,Liverpool,,,,,,[],,,,
1387685186356367360,1387685186356367360,2021-04-29 10:28:25 CEST,2021-04-29,10:28:25,+0200,314697828,robches42,R G C,,@BorisJohnson so all sex pests still welcome at your sleazy party #TorySleaze,en,[],[],[],0,1,1,['torysleaze'],[],https://twitter.com/robches42/status/1387685186356367360,False,https://twitter.com/KevinPascoe/status/1387540996402163715,0,,Liverpool,,,,,,[],,,,
1387685110586216448,1387650777989124099,2021-04-29 10:28:06 CEST,2021-04-29,10:28:06,+0200,704329738312146945,gold123win,reg morris,,@DavidLammy @ThornieKate @BorisJohnson I am on the other end of the scandal of who gets what in the UK I have had silence installed on my business lines by BT Fraudsters helping themselves for 11 years 5 Months Yet BTGroup defence it was Imagination &amp; Fantasy so no body filled any statements clever @ElSenala @coop_ADC,en,"[{'screen_name': 'elsenala', 'name': 'elqueseñalaconeldedo', 'id': '1088573955353522176'}, {'screen_name': 'coop_adc', 'name': 'ashcoops', 'id': '1262681700297039874'}]",[],[],1,1,1,[],[],https://twitter.com/gold123win/status/1387685110586216448,False,,0,,Liverpool,,,,,,"[{'screen_name': 'DavidLammy', 'name': 'David Lammy', 'id': '18020612'}, {'screen_name': 'ThornieKate', 'name': 'Kathy Thornett', 'id': '1216700521'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387649794806583296,1387649794806583296,2021-04-29 08:07:47 CEST,2021-04-29,08:07:47,+0200,1120777299559952385,hignettjeanne,Jeanne Hignett,,"SHOCKING: Watch @BorisJohnson betray his own speech on climate and nature, Sir David Attenborough and us all, by approving HS2.  Sound on:  https://t.co/IF2Sf0sASb  https://t.co/RjrxWvs9j4 #NHSnotHS2 #COP26 #RethinkHS2",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]","['http://StandForTheTrees.org', 'https://standforthetrees.org/']",[],1,0,0,"['nhsnoths2', 'cop26', 'rethinkhs2']",[],https://twitter.com/HignettJeanne/status/1387649794806583296,False,,0,,Liverpool,,,,,,[],,,,
1387639215538806784,1387639215538806784,2021-04-29 07:25:44 CEST,2021-04-29,07:25:44,+0200,2719971562,braggerjulie,Julie bragger,,Boris Johnson could go into there houses on Xmas eve an piss on there kids an these Tory Twats would still vote for him 🤬🤬,en,[],[],[],3,2,39,[],[],https://twitter.com/BraggerJulie/status/1387639215538806784,False,,0,,Liverpool,,,,,,[],,,,
1387532640459370497,1387532640459370497,2021-04-29 00:22:15 CEST,2021-04-29,00:22:15,+0200,1439692628,67snowy,Paul Snowdon,,"Everyone is just waiting for Uncle Rupert to give the nod and confirm Boris Johnson’s time is up. That’s how it works. I’m sure you know that by now, Kevin.",en,[],[],[],0,1,3,[],[],https://twitter.com/67Snowy/status/1387532640459370497,False,https://twitter.com/Kevin_Maguire/status/1387528176902057987,0,,Liverpool,,,,,,[],,,,
1387517679481860097,1387517250937278464,2021-04-28 23:22:48 CEST,2021-04-28,23:22:48,+0200,1439692628,67snowy,Paul Snowdon,,@LiamThorpECHO It’s curtains for Boris Johnson...,en,[],[],[],1,0,6,[],[],https://twitter.com/67Snowy/status/1387517679481860097,False,,0,,Liverpool,,,,,,"[{'screen_name': 'LiamThorpECHO', 'name': 'Liam Thorp 💙', 'id': '1444110548'}]",,,,
1387488241469820928,1387488241469820928,2021-04-28 21:25:49 CEST,2021-04-28,21:25:49,+0200,1425190063,fazza_baybay,Fazza_BayBay,,This is exactly what @BorisJohnson should be pushing for. We don't want or need vaccine passports.   Excellent Florida 👍,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,3,[],[],https://twitter.com/Fazza_BayBay/status/1387488241469820928,False,https://twitter.com/AnthonySabatini/status/1387462391005384709,0,,Liverpool,,,,,,[],,,,
1387476633741836290,1387476633741836290,2021-04-28 20:39:42 CEST,2021-04-28,20:39:42,+0200,246309522,joemartin66,Joey Martin 🌈,,"It amazes me that @BorisJohnson is corrupt to fuk and he has handed out billions of pounds to friends and family and yet it's roughly £88,000 for a flat refurbishment that could bring him down!! How fuking ridiculous 😂😂😂",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/joemartin66/status/1387476633741836290,False,,0,,Liverpool,,,,,,[],,,,
1387468786677297156,1387468786677297156,2021-04-28 20:08:31 CEST,2021-04-28,20:08:31,+0200,314697828,robches42,R G C,,"@BorisJohnson more lies Fat Boy , seemed rather ruffled in PMQ’s today , are you the first PM with no integrity your lies starting to mount up , not long now before 1922 Committee cone to visit #Johnsontheliar",en,[],[],[],0,0,0,['johnsontheliar'],[],https://twitter.com/robches42/status/1387468786677297156,False,https://twitter.com/PeterStefanovi2/status/1387444448452399106,0,,Liverpool,,,,,,[],,,,
1387460604928139272,1387460604928139272,2021-04-28 19:36:00 CEST,2021-04-28,19:36:00,+0200,60689029,skathskath,Kathleen McKevitt,,#BorisJohnson The truth will out! Try telling it for once!!!,en,[],[],[],0,0,0,['borisjohnson'],[],https://twitter.com/SKathsKath/status/1387460604928139272,False,,0,,Liverpool,,,,,,[],,,,
1387454142713581577,1387454142713581577,2021-04-28 19:10:19 CEST,2021-04-28,19:10:19,+0200,417397094,charmarie81,Char 💙,,But it was ok in another ‘COVID!’ press conference for .@BorisJohnson to use that to attack .@SadiqKhan 🤔 same old Tories!! #BorisTheLiar,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'sadiqkhan', 'name': 'sadiq khan', 'id': '19397942'}]",[],[],0,0,1,['boristheliar'],[],https://twitter.com/CharMarie81/status/1387454142713581577,False,https://twitter.com/AngelaRayner/status/1387446010172133382,0,,Liverpool,,,,,,[],,,,
1387439214875357191,1387439214875357191,2021-04-28 18:11:00 CEST,2021-04-28,18:11:00,+0200,1154314569445257218,alandean1878,Alan Dean,,And what a vile final sentence in Para 1. Bozo @BorisJohnson at his slimmest. #NeverTrustATory #NeverBelieveATory,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,"['nevertrustatory', 'neverbelieveatory']",[],https://twitter.com/alandean1878/status/1387439214875357191,False,https://twitter.com/PickardJE/status/1387311363748470785,0,,Liverpool,,,,,,[],,,,
1387428862997450757,1387428862997450757,2021-04-28 17:29:52 CEST,2021-04-28,17:29:52,+0200,314697828,robches42,R G C,,@BorisJohnson harsh but true bet the last thing you wanted Fat Boy was yet another illegitimate child #Johnsontheliar,en,[],[],[],0,0,0,['johnsontheliar'],[],https://twitter.com/robches42/status/1387428862997450757,False,https://twitter.com/MalonePugsy/status/1387403337738473483,0,,Liverpool,,,,,,[],,,,
1387413558263226373,1387413558263226373,2021-04-28 16:29:03 CEST,2021-04-28,16:29:03,+0200,314697828,robches42,R G C,,"@BorisJohnson @alexburghart you hold out the vaccine roll out as a major success, indeed it is possibly due to the fact it’s being run by the NHS and nothing to do with your chums in serco #johnsontheliar",en,"[{'screen_name': 'alexburghart', 'name': 'alex burghart', 'id': '22474050'}]",[],[],0,0,0,['johnsontheliar'],[],https://twitter.com/robches42/status/1387413558263226373,False,,0,,Liverpool,,,,,,[],,,,
1387396822142963724,1387089265323122691,2021-04-28 15:22:33 CEST,2021-04-28,15:22:33,+0200,452371309,steveowens58,Steve Owens,,"@chayesmagill @Peston @BorisJohnson I don’t think it’ll get that far. They’re trying to turn the Party against him, and have him ousted that way. I think he’s plenty of enemies inside the Party who hide it well.",en,[],[],[],0,0,1,[],[],https://twitter.com/Steveowens58/status/1387396822142963724,False,,0,,Liverpool,,,,,,"[{'screen_name': 'chayesmagill', 'name': 'Carol Hayes', 'id': '1035531300'}, {'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387392048072990721,1387317433757798402,2021-04-28 15:03:35 CEST,2021-04-28,15:03:35,+0200,1338234392850862085,santoshthomas17,Santosh Thomas,,"@BorisJohnson You're a great leader and an outstanding PM. Your leadership will be an example to many upcoming leaders in the UK and around the world. Britain is thriving even after the worst pandemic only and only because of you, PM Boris Johnson.",en,[],[],[],0,0,0,[],[],https://twitter.com/SantoshThomas17/status/1387392048072990721,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387385727936258049,1387366744617013253,2021-04-28 14:38:28 CEST,2021-04-28,14:38:28,+0200,1254414851587309568,maymoor03944063,maymoore,,@ThreeWordsWork @JacobYoungMP @BorisJohnson #Good answer,en,[],[],[],0,0,0,['good'],[],https://twitter.com/maymoor03944063/status/1387385727936258049,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ThreeWordsWork', 'name': 'Three.Words.Work', 'id': '917721'}, {'screen_name': 'JacobYoungMP', 'name': 'Jacob Young MP', 'id': '2391791419'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387377969908391938,1387377969908391938,2021-04-28 14:07:38 CEST,2021-04-28,14:07:38,+0200,1268198006605709317,rhiannonefc18,Rhiannon - Checo&Seb Podium,,Boris Johnson close to being head to shoulders into shit?,en,[],[],[],1,0,3,[],[],https://twitter.com/rhiannonefc18/status/1387377969908391938,False,,0,,Liverpool,,,,,,[],,,,
1387369873525796875,1387369873525796875,2021-04-28 13:35:28 CEST,2021-04-28,13:35:28,+0200,314697828,robches42,R G C,,"@10DowningStreet So Fat Boy @BorisJohnson another 1/2 hr of dodging answers at PMQ’s you are a sleazy little rat aren’t you not fit for office, #Johnsontheliar",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,['johnsontheliar'],[],https://twitter.com/robches42/status/1387369873525796875,False,,0,,Liverpool,,,,,,[],,,,
1387369485494104064,1387364588270899205,2021-04-28 13:33:56 CEST,2021-04-28,13:33:56,+0200,487422243,madsemail,Madeleine Litchfield 🕷️,,@MaryEVBurgess @DavidLammy @BorisJohnson My thoughts exactly- what a dreadful state we are in. And I quote Dominic Grieve ‘vacuum of integrity’ but this is everywhere now as we are seeing. How can people vote this way I wonder.,en,[],[],[],1,0,3,[],[],https://twitter.com/MadsEmail/status/1387369485494104064,False,,0,,Liverpool,,,,,,"[{'screen_name': 'MaryEVBurgess', 'name': 'Mary Burgess', 'id': '67214004'}, {'screen_name': 'DavidLammy', 'name': 'David Lammy', 'id': '18020612'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387367521565691905,1387367521565691905,2021-04-28 13:26:07 CEST,2021-04-28,13:26:07,+0200,81880291,dalegrantactor,Dale Grant,,"Boris Johnson when Kier Starmer calls him a sleaze. A deafening, incoherent drunken mess of response of someone who's clearly rattled and can't take any criticism.  What a big fucking arsehole 😄 #PMQs #BorisTheLiar #BorisJohnson #pmq #TorySleeze  https://t.co/qsPsqLatWE",en,[],[],['https://pbs.twimg.com/media/E0DraHtWEAAh-lK.jpg'],0,0,1,"['pmqs', 'boristheliar', 'borisjohnson', 'pmq', 'torysleeze']",[],https://twitter.com/DaleGrantActor/status/1387367521565691905,False,,1,https://pbs.twimg.com/media/E0DraHtWEAAh-lK.jpg,Liverpool,,,,,,[],,,,
1387356674432937985,1387317433757798402,2021-04-28 12:43:01 CEST,2021-04-28,12:43:01,+0200,202213418,aderidgeback,Adrian Wynne,,@BorisJohnson Crook.,en,[],[],[],0,0,0,[],[],https://twitter.com/Aderidgeback/status/1387356674432937985,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387336594273841152,1387336594273841152,2021-04-28 11:23:14 CEST,2021-04-28,11:23:14,+0200,359269291,quinny_efc,Ross Quinn,,"Remember the dead, fight like hell for the living ✊  That statements has never been more relevant when we’re told @BorisJohnson said “Let the bodies pile high” this is what we’re up against",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,2,14,[],[],https://twitter.com/Quinny_EFC/status/1387336594273841152,False,https://twitter.com/Unite_NorthWest/status/1387308123908608004,0,,Liverpool,,,,,,[],,,,
1387334087589957632,1387334087589957632,2021-04-28 11:13:16 CEST,2021-04-28,11:13:16,+0200,484168415,ajmmanion,Andy Manion,,How the f**k is this even right in any way? The hypocrite! #RESIGN #BorisTheLiar #BorisJohnson #Hypocrites  https://t.co/TPu7uDu4Nc,en,[],[],['https://pbs.twimg.com/media/E0DM_9CXIAUJpSm.jpg'],0,0,0,"['resign', 'boristheliar', 'borisjohnson', 'hypocrites']",[],https://twitter.com/AjmManion/status/1387334087589957632,False,,1,https://pbs.twimg.com/media/E0DM_9CXIAUJpSm.jpg,Liverpool,,,,,,[],,,,
1387332805072408576,1387332805072408576,2021-04-28 11:08:10 CEST,2021-04-28,11:08:10,+0200,314697828,robches42,R G C,,"@CCHQPress @10DowningStreet is this the donor who loaned Fat Boy Johnson the money , how much was the loan and when did Fat Boy @BorisJohnson pay it back #johnsonlies",en,"[{'screen_name': '10downingstreet', 'name': 'uk prime minister', 'id': '14224719'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,['johnsonlies'],[],https://twitter.com/robches42/status/1387332805072408576,False,https://twitter.com/JUANFENNSKI/status/1387116516085309441,0,,Liverpool,,,,,,[],,,,
1387331872305385472,1387331872305385472,2021-04-28 11:04:28 CEST,2021-04-28,11:04:28,+0200,314697828,robches42,R G C,,"@CCHQLondon why couldn’t you see that Fat Boy Johnson’s @BorisJohnson premiership was going to be corrupt, he’s not what you’d call trustworthy in fact a proven liar on numerous occasions #Johnsontheliar",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,['johnsontheliar'],[],https://twitter.com/robches42/status/1387331872305385472,False,https://twitter.com/JMPSimor/status/1386947124131254272,0,,Liverpool,,,,,,[],,,,
1387330291195338752,1387317433757798402,2021-04-28 10:58:11 CEST,2021-04-28,10:58:11,+0200,276147503,jabjab9,john branigan,,@itsonlypolitics @Dannybroadbent1 @BorisJohnson Haha,tl,[],[],[],0,0,0,[],[],https://twitter.com/jabjab9/status/1387330291195338752,False,,0,,Liverpool,,,,,,"[{'screen_name': 'itsonlypolitics', 'name': 'RED WALL FBPL #28.67% ⛑', 'id': '1192041438818787328'}, {'screen_name': 'Dannybroadbent1', 'name': 'Daniel Broadbent', 'id': '2957583275'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387324385355259904,1387324385355259904,2021-04-28 10:34:43 CEST,2021-04-28,10:34:43,+0200,314697828,robches42,R G C,,@CCHQPress Fat Boys aka @BorisJohnson current partner seems to cause your office no end of troubleafter you sacked her for fiddling expenses it would seem she’s gone one better with the Downing Street Flat fiasco but seems both well suited as both not trustworthy #johnsonisaliar,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,['johnsonisaliar'],[],https://twitter.com/robches42/status/1387324385355259904,False,,0,,Liverpool,,,,,,[],,,,
1387324045314695170,1387089265323122691,2021-04-28 10:33:22 CEST,2021-04-28,10:33:22,+0200,452371309,steveowens58,Steve Owens,,@chayesmagill @Peston @BorisJohnson I slightly disagree. The Daily Fail now appears to be turning against him. They finally realise how useless he is and want him ditched before he does any serious damage to the party. He got them Brexit: he’s now disposable,en,[],[],[],1,0,1,[],[],https://twitter.com/Steveowens58/status/1387324045314695170,False,,0,,Liverpool,,,,,,"[{'screen_name': 'chayesmagill', 'name': 'Carol Hayes', 'id': '1035531300'}, {'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387319453189353472,1387317433757798402,2021-04-28 10:15:07 CEST,2021-04-28,10:15:07,+0200,276147503,jabjab9,john branigan,,@itsonlypolitics @Dannybroadbent1 @BorisJohnson Are you an undertaker?,en,[],[],[],1,0,0,[],[],https://twitter.com/jabjab9/status/1387319453189353472,False,,0,,Liverpool,,,,,,"[{'screen_name': 'itsonlypolitics', 'name': 'RED WALL FBPL #28.67% ⛑', 'id': '1192041438818787328'}, {'screen_name': 'Dannybroadbent1', 'name': 'Daniel Broadbent', 'id': '2957583275'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387262838549405699,1387111858595942400,2021-04-28 06:30:09 CEST,2021-04-28,06:30:09,+0200,428497247,edtheredx6,Eddie Noonan,,@Peston @BorisJohnson Johnson and Genius should never be used in the same sentence. Corrupt lying leader of self gratuitous party now that's how it should read.,en,[],[],[],0,0,0,[],[],https://twitter.com/EDtheREDX6/status/1387262838549405699,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1387232232297877505,1386748521706135559,2021-04-28 04:28:32 CEST,2021-04-28,04:28:32,+0200,1247325112682061824,jellicoesara,Sara Jellicoe,,@BorisJohnson @WelshConserv I Flipping Well Won't!!! You've made a Mockery of the situation...,en,[],[],[],0,0,0,[],[],https://twitter.com/JellicoeSara/status/1387232232297877505,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'WelshConserv', 'name': 'Welsh Conservatives', 'id': '154132370'}]",,,,
