id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344349361485082625,1344349361485082625,2020-12-30 19:27:19 CET,2020-12-30,19:27:19,+0200,1134885655232876544,paullmcgowan,Paul L. McGowan 🏳️‍⚧️🏳️‍🌈🇵🇸✊🏿,,"Glad to see Corbyn, Abbott, McDonnell, Whittome, LRM etc break the whip tonight  It is beyond disapointing to see ALL of Liverpool's MPs voting FOR Boris Johnson's most ultra capitalist deal possible  Atleast we now know which MPs actually believe in the 'Socialist' part of SCG.  https://t.co/8Z8a0DcSHq",en,[],[],['https://pbs.twimg.com/media/EqgWnomXIAIfk_d.jpg'],0,0,1,[],[],https://twitter.com/PaulLMcGowan/status/1344349361485082625,False,,1,https://pbs.twimg.com/media/EqgWnomXIAIfk_d.jpg,Liverpool,,,,,,[],,,,
1344347865263595522,1344340652860059649,2020-12-30 19:21:22 CET,2020-12-30,19:21:22,+0200,295336627,nickharrahill,Nick Harrahill,,"@piersmorgan @BorisJohnson If this vaccine is the answer, should be vaccinating 24 hours a day 7 days a week. Mind you mass testing was the answer not so long ago and we’re back where we started in Liverpool City Region.",en,[],[],[],0,0,1,[],[],https://twitter.com/NickHarrahill/status/1344347865263595522,False,,0,,Liverpool,,,,,,"[{'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': '216299334'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344342851543568384,1344340652860059649,2020-12-30 19:01:27 CET,2020-12-30,19:01:27,+0200,617799956,hindpalj,Hindpal Jandu,,@GlobaleDietsman @piersmorgan @BorisJohnson Coped better than most 😂,en,[],[],[],0,0,2,[],[],https://twitter.com/HindpalJ/status/1344342851543568384,False,,0,,Liverpool,,,,,,"[{'screen_name': 'piersmorgan', 'name': 'Piers Morgan', 'id': '216299334'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344342821218775045,1344342821218775045,2020-12-30 19:01:19 CET,2020-12-30,19:01:19,+0200,293439146,stuartwilksheeg,Stuart Wilks-Heeg,,"Boris Johnson: “My emotions at the moment are, a mixture of, you know, frustration + optimism = you know, whatever ... grim determination, or something like that”. &lt;Is this why people describe his as ‘charismatic’? #Pressconference",en,[],[],[],5,2,12,['pressconference'],[],https://twitter.com/StuartWilksHeeg/status/1344342821218775045,False,,0,,Liverpool,,,,,,[],,,,
1344341129119076353,1344341129119076353,2020-12-30 18:54:36 CET,2020-12-30,18:54:36,+0200,28775770,helensocknowhow,Helen Ball,,"Genuine Q asked of @BorisJohnson if grandparents who are vaccinated can visit &amp; care for grandchildren, received patronising answer referring to not going to Bingo. 🤷‍♀️ Older people in this pandemic are seen as irrelevant &amp; disposable 😡 instead of a vital part of society @age_uk",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'age_uk', 'name': 'age uk', 'id': '57333022'}]",[],[],2,3,16,[],[],https://twitter.com/HelenSocKnowHow/status/1344341129119076353,False,,0,,Liverpool,,,,,,[],,,,
1344339827987279872,1344339827987279872,2020-12-30 18:49:26 CET,2020-12-30,18:49:26,+0200,32502203,liverpool_jon,Jonathan Marshall. Remainer. 💙 😷🐑,,@LindsayHoyle_MP is just @BorisJohnson's lap dog. It's why he was put there. They give his back a pat and he let's them do as they like.   He's as corruot as the rest of this Gov't. The country is being run by Mafiosa styled Yobs.  The British public are just to stupid to see.,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/liverpool_Jon/status/1344339827987279872,False,https://twitter.com/Jo_WhiteheadUK/status/1344302766647369731,0,,Liverpool,,,,,,[],,,,
1344338754056687617,1344338754056687617,2020-12-30 18:45:10 CET,2020-12-30,18:45:10,+0200,32502203,liverpool_jon,Jonathan Marshall. Remainer. 💙 😷🐑,,@MattHancock and @BorisJohnson    only had that mind when they created them. Palliative care until you die only.  They fell foul when the realised that there where nowhere near the numbers of staff available following 10 years of cuts to the NHS. So it was shhh no one's looking.,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/liverpool_Jon/status/1344338754056687617,False,https://twitter.com/tonyrawdin9/status/1344336709144760322,0,,Liverpool,,,,,,[],,,,
1344337176453144576,1344337176453144576,2020-12-30 18:38:54 CET,2020-12-30,18:38:54,+0200,4653937337,partycent_scott,scott gavin,,I thought this vaccine was gonna sort all this out. 🤷‍♂️ whats the point in having it if we’re all still gettting locked down. Lives ruined financially and still no offers of helpful my business which hasn’t traded since March  @BorisJohnson 🤷‍♂️   @GOVUK 🤷‍♂️,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'govuk', 'name': 'gov.uk', 'id': '17481977'}]",[],[],0,0,0,[],[],https://twitter.com/partycent_scott/status/1344337176453144576,False,,0,,Liverpool,,,,,,[],,,,
1344330613034250251,1344317009551630338,2020-12-30 18:12:49 CET,2020-12-30,18:12:49,+0200,79585722,seanlxiv,Seán Seosamh Robertson 🇪🇺🇮🇪🏴󠁧󠁢󠁳󠁣󠁴󠁿,,@BorisJohnson Yet another lie. Our laws have always been made in Westminster. But not for much longer as the Disunited Kingdom enters it's dying days,en,[],[],[],0,0,1,[],[],https://twitter.com/SeanLXIV/status/1344330613034250251,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344329466491920384,1344328790374313986,2020-12-30 18:08:15 CET,2020-12-30,18:08:15,+0200,180483357,kbirstlouxoxo__,Kbirst❄️,,@BorisJohnson and we’re on lockdown again? Have you not figured it out yet? LOCKDOWN DOES NOT WORK! You need to seriously step down. Corbyn suggested everything you’re doing now back in March and you said ‘it wouldn’t work’🤷🏼‍♀️ joke of a government.,en,[],[],[],0,0,0,[],[],https://twitter.com/kbirstlouxoxo__/status/1344329466491920384,False,,0,,Liverpool,,,,,,[],,,,
1344328790374313986,1344328790374313986,2020-12-30 18:05:34 CET,2020-12-30,18:05:34,+0200,180483357,kbirstlouxoxo__,Kbirst❄️,,"@BorisJohnson you chat an unbelievable amount of shite the worst I’ve heard in a long time, you’re going by the death rate which is completely inaccurate as it says ‘any death within 28days of testing positive’ so god forbid someone’s died of cancer and it’s put down as covid🖕🏼",en,[],[],[],1,0,0,[],[],https://twitter.com/kbirstlouxoxo__/status/1344328790374313986,False,,0,,Liverpool,,,,,,[],,,,
1344317721366949889,1344205436384374785,2020-12-30 17:21:35 CET,2020-12-30,17:21:35,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson Behave your self you condescension was evident.  Preaching on principles when you accept lies/xenophobia and racism to make a decision. Hen you value hate crime more than decency  Anyway done with delusions and pettiness  Will save you the next bit  You won I will get over it etc,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1344317721366949889,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344316466791915521,1344316466791915521,2020-12-30 17:16:36 CET,2020-12-30,17:16:36,+0200,3086944948,mrsdanverscafe,Mrs Danvers,,@BorisJohnson @RishiSunak @10DowningStreet Your  https://t.co/DTnQ1bcQ0r lockdowns are leaving hospitality barely a hope of bouncing back. What are you going to do to support us? So much produce has been purchased to try and be ready for bookings. The knock on effects are immense.,en,"[{'screen_name': 'rishisunak', 'name': 'rishi sunak', 'id': '1168968080690749441'}, {'screen_name': '10downingstreet', 'name': 'uk prime minister', 'id': '14224719'}]",['http://lastminute.com'],[],0,0,0,[],[],https://twitter.com/mrsdanverscafe/status/1344316466791915521,False,,0,,Liverpool,,,,,,[],,,,
1344315487757479936,1344315487757479936,2020-12-30 17:12:43 CET,2020-12-30,17:12:43,+0200,943498812,brendanforan77,Brendan,,981 deaths in 1 day in the #uk if that’s true shouldn’t we be in full #lockdown ? @BorisJohnson  @MattHancock you pair of bellends,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],0,0,0,"['uk', 'lockdown']",[],https://twitter.com/Brendanforan77/status/1344315487757479936,False,,0,,Liverpool,,,,,,[],,,,
1344312190828998661,1344312190828998661,2020-12-30 16:59:37 CET,2020-12-30,16:59:37,+0200,407597691,pengyelwanderer,Martin Pendlebury,,"I imagine suicides will unfortunately be at an all time high in January, usually a hard month at the best of times. Well done @BorisJohnson 👏",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],2,0,5,[],[],https://twitter.com/PengyElWanderer/status/1344312190828998661,False,,0,,Liverpool,,,,,,[],,,,
1344281691066662912,1344205436384374785,2020-12-30 14:58:25 CET,2020-12-30,14:58:25,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson Nice condescension there by the way.  Thought you didn't like that,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1344281691066662912,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344281546543521794,1344205436384374785,2020-12-30 14:57:50 CET,2020-12-30,14:57:50,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson Don't dare say principle   When campaigners and voters do not acknowledge that what was previously said is discarded That they were wrong in what they said  Remember farage saying mandate 52/48 not good enough  Some principles,en,[],[],[],1,0,0,[],[],https://twitter.com/ansumDave/status/1344281546543521794,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344279100979089409,1343979144137351168,2020-12-30 14:48:07 CET,2020-12-30,14:48:07,+0200,79585722,seanlxiv,Seán Seosamh Robertson 🇪🇺🇮🇪🏴󠁧󠁢󠁳󠁣󠁴󠁿,,@BillCashMP @BorisJohnson You won't have to worry about that for long. The Disunited Kingdom is now in Intensive Care with no chance of recovery. Time to put it out of our misery.,en,[],[],[],0,0,1,[],[],https://twitter.com/SeanLXIV/status/1344279100979089409,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BillCashMP', 'name': 'Bill Cash', 'id': '100520303'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344275475049410560,1344205436384374785,2020-12-30 14:33:43 CET,2020-12-30,14:33:43,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson Change the reasons  From immigration to benefits to sovereignty to independence etc etc  None of which this deal / brexit delivers,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1344275475049410560,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344275203417894912,1344205436384374785,2020-12-30 14:32:38 CET,2020-12-30,14:32:38,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson Brexit was proffered as a boon to the country when challenged they lied and called it project fear Happy to be proved wrong but you know what I say is correct.  No deal WTO was only proffered as an option in 2018 till then it was project fear.  What leave has done us constantly,en,[],[],[],1,0,0,[],[],https://twitter.com/ansumDave/status/1344275203417894912,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344274883698716672,1344205436384374785,2020-12-30 14:31:22 CET,2020-12-30,14:31:22,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson No sorry I disagree with this wholeheartedly.  Every single campaigner campaigned on brexit benefits.  Please cite any examples of I am wrong.  I do not agree that 17 million would vote for hardship,en,[],[],[],2,0,0,[],[],https://twitter.com/ansumDave/status/1344274883698716672,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344273682387107840,1344205436384374785,2020-12-30 14:26:35 CET,2020-12-30,14:26:35,+0200,79585722,seanlxiv,Seán Seosamh Robertson 🇪🇺🇮🇪🏴󠁧󠁢󠁳󠁣󠁴󠁿,,"@BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson The UK is finished. Ireland withdrew from it, the Empire achieved independence, time for what is left to break apart",en,[],[],[],0,0,0,[],[],https://twitter.com/SeanLXIV/status/1344273682387107840,False,,0,,Liverpool,,,,,,"[{'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344272884680847362,1344205436384374785,2020-12-30 14:23:25 CET,2020-12-30,14:23:25,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson Soundbite and responses applicable to the post.  It was quite refreshing and in the 4 years since ref about the 4th or 5th time it's happened.,en,[],[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1344272884680847362,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344272855484264448,1344205436384374785,2020-12-30 14:23:18 CET,2020-12-30,14:23:18,+0200,79585722,seanlxiv,Seán Seosamh Robertson 🇪🇺🇮🇪🏴󠁧󠁢󠁳󠁣󠁴󠁿,,@vonderleyen @eucopresident @BorisJohnson A sad day for us Europeans in the UK. But it signals the further erosion of this Disunited Kingdom. All this disruption just to solve a minor problem on the fanatic wing on the Tory party,en,[],[],[],0,0,0,[],[],https://twitter.com/SeanLXIV/status/1344272855484264448,False,,0,,Liverpool,,,,,,"[{'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344272607647064066,1344205436384374785,2020-12-30 14:22:19 CET,2020-12-30,14:22:19,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson As for insulting is it not insulting intelligence to continually call project fear on actual reality and to use the tired soundbites that many leaverl voters rely upon  I did have a decent discussion with a leave voter about a week ago opinions offered without insult or,en,[],[],[],1,0,0,[],[],https://twitter.com/ansumDave/status/1344272607647064066,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344272206298296324,1344205436384374785,2020-12-30 14:20:44 CET,2020-12-30,14:20:44,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson But as so many versions of brexit was promised (funnily enough not this version or even hard brexit) I do feel it safe to assume that the vote in referendum would have been much different if it had been honest or it had been defined.,en,[],[],[],2,0,0,[],[],https://twitter.com/ansumDave/status/1344272206298296324,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344271645033308161,1344205436384374785,2020-12-30 14:18:30 CET,2020-12-30,14:18:30,+0200,369467447,ansumdave,David Harrison,,"@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson I have no doubt that some leave voters voted on issues not amongst the lies of the campaigners (not stating this to jibe but it is clear, that campaigners promised what could clearly not happen)",en,[],[],[],1,0,0,[],[],https://twitter.com/ansumDave/status/1344271645033308161,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1344271605141295104,1344205436384374785,2020-12-30 14:18:20 CET,2020-12-30,14:18:20,+0200,369467447,ansumdave,David Harrison,,@ClassicalCat08 @BritishAlba @grahambsi @vonderleyen @eucopresident @BorisJohnson Funny how at time of referendum any negative scenario of leave was totally dismissed as project fear and denied.,en,[],[],[],1,0,0,[],[],https://twitter.com/ansumDave/status/1344271605141295104,False,,0,,Liverpool,,,,,,"[{'screen_name': 'ClassicalCat08', 'name': 'ClassicalCat 🇬🇧 😼', 'id': '30024493'}, {'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': '1262145069051711489'}, {'screen_name': 'grahambsi', 'name': 'Graham Simpson', 'id': '84391238'}, {'screen_name': 'vonderleyen', 'name': 'Ursula von der Leyen', 'id': '1146329871418843136'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
