{'label': 'POSITIVE', 'score': 0.9971783757209778}
{'label': 'NEGATIVE', 'score': 0.9974902272224426}
{'label': 'POSITIVE', 'score': 0.7838435769081116}
{'label': 'POSITIVE', 'score': 0.9955334067344666}
{'label': 'POSITIVE', 'score': 0.9789287447929382}
{'label': 'NEGATIVE', 'score': 0.9970011711120605}
{'label': 'NEGATIVE', 'score': 0.9985963106155396}
{'label': 'POSITIVE', 'score': 0.9986201524734497}
{'label': 'NEGATIVE', 'score': 0.9548048973083496}
{'label': 'NEGATIVE', 'score': 0.998350977897644}
{'label': 'NEGATIVE', 'score': 0.9997201561927795}
{'label': 'POSITIVE', 'score': 0.9997989535331726}
{'label': 'NEGATIVE', 'score': 0.9884130954742432}
{'label': 'POSITIVE', 'score': 0.9698674082756042}
{'label': 'NEGATIVE', 'score': 0.8091179728507996}
{'label': 'NEGATIVE', 'score': 0.9987532496452332}
{'label': 'POSITIVE', 'score': 0.9412065148353577}
{'label': 'NEGATIVE', 'score': 0.993130087852478}
{'label': 'POSITIVE', 'score': 0.9847410321235657}
{'label': 'POSITIVE', 'score': 0.998917281627655}
{'label': 'POSITIVE', 'score': 0.9970143437385559}
{'label': 'NEGATIVE', 'score': 0.999269962310791}
{'label': 'POSITIVE', 'score': 0.9989954829216003}
{'label': 'NEGATIVE', 'score': 0.9990593791007996}
{'label': 'NEGATIVE', 'score': 0.994509220123291}
{'label': 'NEGATIVE', 'score': 0.993232011795044}
{'label': 'NEGATIVE', 'score': 0.9886065125465393}
{'label': 'POSITIVE', 'score': 0.9890856146812439}
{'label': 'NEGATIVE', 'score': 0.9946584105491638}
{'label': 'POSITIVE', 'score': 0.9948145747184753}
{'label': 'NEGATIVE', 'score': 0.9979583024978638}
{'label': 'POSITIVE', 'score': 0.9943461418151855}
{'label': 'NEGATIVE', 'score': 0.9900017976760864}
{'label': 'NEGATIVE', 'score': 0.981687605381012}
{'label': 'POSITIVE', 'score': 0.9996492266654968}
{'label': 'NEGATIVE', 'score': 0.9958619475364685}
{'label': 'NEGATIVE', 'score': 0.9972262382507324}
{'label': 'NEGATIVE', 'score': 0.9237938523292542}
{'label': 'NEGATIVE', 'score': 0.998423159122467}
{'label': 'NEGATIVE', 'score': 0.9975953698158264}
{'label': 'POSITIVE', 'score': 0.9975144267082214}
{'label': 'NEGATIVE', 'score': 0.9979177117347717}
{'label': 'NEGATIVE', 'score': 0.7878640294075012}
{'label': 'POSITIVE', 'score': 0.9978009462356567}
{'label': 'NEGATIVE', 'score': 0.9893181324005127}
{'label': 'POSITIVE', 'score': 0.9978891611099243}
{'label': 'NEGATIVE', 'score': 0.9786152243614197}
{'label': 'NEGATIVE', 'score': 0.9949287176132202}
{'label': 'NEGATIVE', 'score': 0.9653667211532593}
{'label': 'NEGATIVE', 'score': 0.970295250415802}
{'label': 'NEGATIVE', 'score': 0.9996978640556335}
{'label': 'POSITIVE', 'score': 0.9514277577400208}
{'label': 'NEGATIVE', 'score': 0.993810772895813}
{'label': 'NEGATIVE', 'score': 0.9828261733055115}
{'label': 'NEGATIVE', 'score': 0.9880585074424744}
{'label': 'NEGATIVE', 'score': 0.9846183061599731}
{'label': 'POSITIVE', 'score': 0.6126195192337036}
{'label': 'NEGATIVE', 'score': 0.9780622720718384}
{'label': 'NEGATIVE', 'score': 0.7901718020439148}
{'label': 'NEGATIVE', 'score': 0.9989176988601685}
{'label': 'NEGATIVE', 'score': 0.9819369912147522}
{'label': 'POSITIVE', 'score': 0.9400569200515747}
{'label': 'POSITIVE', 'score': 0.9954574108123779}
{'label': 'NEGATIVE', 'score': 0.9985926151275635}
{'label': 'NEGATIVE', 'score': 0.9925548434257507}
{'label': 'POSITIVE', 'score': 0.9897633194923401}
{'label': 'NEGATIVE', 'score': 0.9965807199478149}
{'label': 'POSITIVE', 'score': 0.993318498134613}
{'label': 'NEGATIVE', 'score': 0.9991252422332764}
{'label': 'NEGATIVE', 'score': 0.9994809031486511}
{'label': 'NEGATIVE', 'score': 0.9923955202102661}
{'label': 'NEGATIVE', 'score': 0.9997646808624268}
{'label': 'POSITIVE', 'score': 0.9989213347434998}
{'label': 'NEGATIVE', 'score': 0.8973668217658997}
{'label': 'POSITIVE', 'score': 0.9998558759689331}
{'label': 'NEGATIVE', 'score': 0.9971354603767395}
{'label': 'NEGATIVE', 'score': 0.9964520931243896}
{'label': 'NEGATIVE', 'score': 0.9960678815841675}
{'label': 'POSITIVE', 'score': 0.9963855743408203}
{'label': 'NEGATIVE', 'score': 0.9994553327560425}
{'label': 'NEGATIVE', 'score': 0.9789026975631714}
{'label': 'NEGATIVE', 'score': 0.995980978012085}
{'label': 'NEGATIVE', 'score': 0.931434690952301}
{'label': 'POSITIVE', 'score': 0.9965949058532715}
{'label': 'NEGATIVE', 'score': 0.9888932704925537}
{'label': 'NEGATIVE', 'score': 0.9117714762687683}
{'label': 'POSITIVE', 'score': 0.9896382689476013}
{'label': 'NEGATIVE', 'score': 0.999646782875061}
{'label': 'NEGATIVE', 'score': 0.6899110674858093}
{'label': 'POSITIVE', 'score': 0.9957258105278015}
{'label': 'NEGATIVE', 'score': 0.9444675445556641}
{'label': 'NEGATIVE', 'score': 0.9924810528755188}
{'label': 'NEGATIVE', 'score': 0.9962213635444641}
{'label': 'POSITIVE', 'score': 0.5932526588439941}
{'label': 'NEGATIVE', 'score': 0.9769340753555298}
{'label': 'NEGATIVE', 'score': 0.9686044454574585}
{'label': 'NEGATIVE', 'score': 0.9985883831977844}
{'label': 'NEGATIVE', 'score': 0.9987392425537109}
{'label': 'NEGATIVE', 'score': 0.9987152814865112}
{'label': 'NEGATIVE', 'score': 0.9959731698036194}
{'label': 'NEGATIVE', 'score': 0.9298826456069946}
{'label': 'NEGATIVE', 'score': 0.9717154502868652}
{'label': 'NEGATIVE', 'score': 0.9547011256217957}
{'label': 'NEGATIVE', 'score': 0.9216057658195496}
{'label': 'NEGATIVE', 'score': 0.9978640675544739}
{'label': 'NEGATIVE', 'score': 0.9879307746887207}
{'label': 'NEGATIVE', 'score': 0.9994034767150879}
{'label': 'POSITIVE', 'score': 0.9675528407096863}
{'label': 'NEGATIVE', 'score': 0.9986140727996826}
{'label': 'NEGATIVE', 'score': 0.9987614154815674}
{'label': 'NEGATIVE', 'score': 0.9996189475059509}
{'label': 'NEGATIVE', 'score': 0.9956878423690796}
{'label': 'NEGATIVE', 'score': 0.9989510774612427}
{'label': 'NEGATIVE', 'score': 0.9835163354873657}
{'label': 'NEGATIVE', 'score': 0.8714832663536072}
{'label': 'NEGATIVE', 'score': 0.997616708278656}
{'label': 'NEGATIVE', 'score': 0.9956134557723999}
{'label': 'POSITIVE', 'score': 0.7409903407096863}
{'label': 'NEGATIVE', 'score': 0.9988964200019836}
{'label': 'NEGATIVE', 'score': 0.9105822443962097}
{'label': 'NEGATIVE', 'score': 0.9985784888267517}
{'label': 'NEGATIVE', 'score': 0.9986966848373413}
{'label': 'POSITIVE', 'score': 0.8915536403656006}
{'label': 'NEGATIVE', 'score': 0.9963974356651306}
{'label': 'NEGATIVE', 'score': 0.9832856059074402}
{'label': 'NEGATIVE', 'score': 0.9815395474433899}
{'label': 'NEGATIVE', 'score': 0.7599512338638306}
{'label': 'NEGATIVE', 'score': 0.998359739780426}
{'label': 'NEGATIVE', 'score': 0.999617338180542}
{'label': 'NEGATIVE', 'score': 0.9989801049232483}
{'label': 'NEGATIVE', 'score': 0.9123803973197937}
{'label': 'NEGATIVE', 'score': 0.9989446401596069}
{'label': 'NEGATIVE', 'score': 0.9941668510437012}
{'label': 'NEGATIVE', 'score': 0.9223013520240784}
{'label': 'NEGATIVE', 'score': 0.7754758596420288}
{'label': 'NEGATIVE', 'score': 0.995934009552002}
{'label': 'NEGATIVE', 'score': 0.9949866533279419}
{'label': 'NEGATIVE', 'score': 0.9919576048851013}
{'label': 'NEGATIVE', 'score': 0.998934805393219}
{'label': 'NEGATIVE', 'score': 0.997190535068512}
{'label': 'NEGATIVE', 'score': 0.9927808046340942}
{'label': 'NEGATIVE', 'score': 0.9906828999519348}
{'label': 'NEGATIVE', 'score': 0.9770106077194214}
{'label': 'NEGATIVE', 'score': 0.978899359703064}
{'label': 'NEGATIVE', 'score': 0.9996590614318848}
{'label': 'NEGATIVE', 'score': 0.9968637228012085}
{'label': 'NEGATIVE', 'score': 0.9951698184013367}
{'label': 'NEGATIVE', 'score': 0.9811462163925171}
{'label': 'NEGATIVE', 'score': 0.952380359172821}
{'label': 'NEGATIVE', 'score': 0.9969991445541382}
{'label': 'NEGATIVE', 'score': 0.9834397435188293}
{'label': 'NEGATIVE', 'score': 0.9818760752677917}
{'label': 'NEGATIVE', 'score': 0.9984443783760071}
{'label': 'POSITIVE', 'score': 0.8815235495567322}
{'label': 'NEGATIVE', 'score': 0.99580317735672}
