{'label': 'NEGATIVE', 'score': 0.9980296492576599}
{'label': 'NEGATIVE', 'score': 0.9530833959579468}
{'label': 'NEGATIVE', 'score': 0.5081182718276978}
{'label': 'NEGATIVE', 'score': 0.9996429681777954}
{'label': 'NEGATIVE', 'score': 0.9770192503929138}
{'label': 'NEGATIVE', 'score': 0.9983192086219788}
{'label': 'NEGATIVE', 'score': 0.999559223651886}
{'label': 'NEGATIVE', 'score': 0.9950560331344604}
{'label': 'NEGATIVE', 'score': 0.9879701137542725}
{'label': 'NEGATIVE', 'score': 0.9959213733673096}
{'label': 'NEGATIVE', 'score': 0.9778265357017517}
{'label': 'NEGATIVE', 'score': 0.9914237856864929}
{'label': 'NEGATIVE', 'score': 0.9976968765258789}
{'label': 'POSITIVE', 'score': 0.9948962330818176}
{'label': 'POSITIVE', 'score': 0.9220248460769653}
{'label': 'NEGATIVE', 'score': 0.9917330741882324}
{'label': 'NEGATIVE', 'score': 0.9970311522483826}
{'label': 'NEGATIVE', 'score': 0.9733531475067139}
{'label': 'NEGATIVE', 'score': 0.9323151111602783}
{'label': 'NEGATIVE', 'score': 0.9961515069007874}
{'label': 'NEGATIVE', 'score': 0.9979832768440247}
{'label': 'NEGATIVE', 'score': 0.9926088452339172}
{'label': 'NEGATIVE', 'score': 0.9990503191947937}
{'label': 'NEGATIVE', 'score': 0.9956234693527222}
{'label': 'NEGATIVE', 'score': 0.9859940409660339}
{'label': 'POSITIVE', 'score': 0.8462326526641846}
{'label': 'NEGATIVE', 'score': 0.8061956763267517}
{'label': 'POSITIVE', 'score': 0.6407629251480103}
{'label': 'NEGATIVE', 'score': 0.7913497090339661}
{'label': 'NEGATIVE', 'score': 0.9991400837898254}
{'label': 'NEGATIVE', 'score': 0.9878668189048767}
{'label': 'NEGATIVE', 'score': 0.9582236409187317}
{'label': 'NEGATIVE', 'score': 0.9979342222213745}
{'label': 'NEGATIVE', 'score': 0.585430920124054}
{'label': 'POSITIVE', 'score': 0.9877592325210571}
{'label': 'NEGATIVE', 'score': 0.9933241605758667}
{'label': 'NEGATIVE', 'score': 0.9738289713859558}
{'label': 'POSITIVE', 'score': 0.9862616062164307}
{'label': 'NEGATIVE', 'score': 0.820852518081665}
{'label': 'NEGATIVE', 'score': 0.998600423336029}
{'label': 'NEGATIVE', 'score': 0.7483339309692383}
{'label': 'POSITIVE', 'score': 0.9996777772903442}
{'label': 'NEGATIVE', 'score': 0.9968166947364807}
{'label': 'NEGATIVE', 'score': 0.9962598085403442}
{'label': 'NEGATIVE', 'score': 0.9963774085044861}
{'label': 'NEGATIVE', 'score': 0.9980713129043579}
{'label': 'POSITIVE', 'score': 0.9960001707077026}
{'label': 'POSITIVE', 'score': 0.9853659868240356}
{'label': 'NEGATIVE', 'score': 0.996532142162323}
{'label': 'NEGATIVE', 'score': 0.9939706921577454}
{'label': 'NEGATIVE', 'score': 0.8955553770065308}
{'label': 'POSITIVE', 'score': 0.9990441203117371}
{'label': 'NEGATIVE', 'score': 0.9987265467643738}
{'label': 'NEGATIVE', 'score': 0.9717903733253479}
{'label': 'NEGATIVE', 'score': 0.9912039041519165}
{'label': 'NEGATIVE', 'score': 0.9860069155693054}
{'label': 'NEGATIVE', 'score': 0.9845973253250122}
{'label': 'NEGATIVE', 'score': 0.9657217264175415}
{'label': 'NEGATIVE', 'score': 0.9746580123901367}
{'label': 'NEGATIVE', 'score': 0.9886765480041504}
{'label': 'POSITIVE', 'score': 0.9997745156288147}
{'label': 'NEGATIVE', 'score': 0.9850199222564697}
{'label': 'NEGATIVE', 'score': 0.9992223978042603}
{'label': 'NEGATIVE', 'score': 0.998479425907135}
{'label': 'NEGATIVE', 'score': 0.9971867799758911}
{'label': 'POSITIVE', 'score': 0.9578050374984741}
{'label': 'NEGATIVE', 'score': 0.9964034557342529}
{'label': 'NEGATIVE', 'score': 0.9942017793655396}
{'label': 'POSITIVE', 'score': 0.8714927434921265}
{'label': 'NEGATIVE', 'score': 0.9834519028663635}
{'label': 'NEGATIVE', 'score': 0.9986882209777832}
{'label': 'NEGATIVE', 'score': 0.999674379825592}
{'label': 'NEGATIVE', 'score': 0.9947115182876587}
{'label': 'NEGATIVE', 'score': 0.9992343783378601}
{'label': 'POSITIVE', 'score': 0.9889094829559326}
{'label': 'NEGATIVE', 'score': 0.9984287023544312}
{'label': 'NEGATIVE', 'score': 0.9171623587608337}
{'label': 'NEGATIVE', 'score': 0.9651138186454773}
{'label': 'NEGATIVE', 'score': 0.9994285702705383}
{'label': 'NEGATIVE', 'score': 0.9973320364952087}
{'label': 'NEGATIVE', 'score': 0.9927595853805542}
{'label': 'NEGATIVE', 'score': 0.9953035712242126}
{'label': 'NEGATIVE', 'score': 0.9986501336097717}
{'label': 'POSITIVE', 'score': 0.9578050374984741}
{'label': 'NEGATIVE', 'score': 0.9994519948959351}
{'label': 'POSITIVE', 'score': 0.9943258762359619}
{'label': 'NEGATIVE', 'score': 0.9975466132164001}
{'label': 'NEGATIVE', 'score': 0.8526508212089539}
{'label': 'NEGATIVE', 'score': 0.9864102602005005}
{'label': 'NEGATIVE', 'score': 0.8007339835166931}
{'label': 'NEGATIVE', 'score': 0.9086346626281738}
{'label': 'POSITIVE', 'score': 0.8857633471488953}
{'label': 'NEGATIVE', 'score': 0.9985650181770325}
{'label': 'NEGATIVE', 'score': 0.9995903968811035}
{'label': 'NEGATIVE', 'score': 0.9897230863571167}
{'label': 'NEGATIVE', 'score': 0.9954597353935242}
{'label': 'POSITIVE', 'score': 0.5351812243461609}
{'label': 'NEGATIVE', 'score': 0.9995276927947998}
{'label': 'NEGATIVE', 'score': 0.9991464614868164}
{'label': 'POSITIVE', 'score': 0.9091031551361084}
{'label': 'NEGATIVE', 'score': 0.9769022464752197}
{'label': 'NEGATIVE', 'score': 0.9981992244720459}
{'label': 'NEGATIVE', 'score': 0.9932767152786255}
{'label': 'NEGATIVE', 'score': 0.9991300702095032}
{'label': 'NEGATIVE', 'score': 0.9126355648040771}
{'label': 'NEGATIVE', 'score': 0.9991985559463501}
{'label': 'NEGATIVE', 'score': 0.999376118183136}
{'label': 'NEGATIVE', 'score': 0.9971280694007874}
{'label': 'NEGATIVE', 'score': 0.9899657368659973}
{'label': 'NEGATIVE', 'score': 0.9983187913894653}
{'label': 'NEGATIVE', 'score': 0.9941203594207764}
{'label': 'NEGATIVE', 'score': 0.6434822082519531}
{'label': 'NEGATIVE', 'score': 0.9993466734886169}
{'label': 'POSITIVE', 'score': 0.879723072052002}
{'label': 'NEGATIVE', 'score': 0.9941120147705078}
{'label': 'POSITIVE', 'score': 0.9976826906204224}
{'label': 'POSITIVE', 'score': 0.9882806539535522}
{'label': 'NEGATIVE', 'score': 0.9939936399459839}
{'label': 'POSITIVE', 'score': 0.9793230295181274}
{'label': 'POSITIVE', 'score': 0.998232901096344}
{'label': 'NEGATIVE', 'score': 0.9834865927696228}
{'label': 'NEGATIVE', 'score': 0.9956201314926147}
{'label': 'NEGATIVE', 'score': 0.9953050017356873}
{'label': 'NEGATIVE', 'score': 0.9794935584068298}
{'label': 'NEGATIVE', 'score': 0.9941824674606323}
{'label': 'POSITIVE', 'score': 0.7029774188995361}
{'label': 'NEGATIVE', 'score': 0.9927541613578796}
{'label': 'NEGATIVE', 'score': 0.9970049262046814}
{'label': 'NEGATIVE', 'score': 0.9997438192367554}
{'label': 'NEGATIVE', 'score': 0.9986513257026672}
{'label': 'POSITIVE', 'score': 0.9949626326560974}
{'label': 'NEGATIVE', 'score': 0.9895056486129761}
{'label': 'NEGATIVE', 'score': 0.9898656606674194}
{'label': 'POSITIVE', 'score': 0.9989778399467468}
{'label': 'NEGATIVE', 'score': 0.9993610382080078}
{'label': 'NEGATIVE', 'score': 0.9984204173088074}
{'label': 'NEGATIVE', 'score': 0.9967936277389526}
{'label': 'NEGATIVE', 'score': 0.9970991015434265}
{'label': 'POSITIVE', 'score': 0.9853072166442871}
{'label': 'NEGATIVE', 'score': 0.9957234263420105}
{'label': 'NEGATIVE', 'score': 0.9680824279785156}
{'label': 'NEGATIVE', 'score': 0.9935980439186096}
{'label': 'POSITIVE', 'score': 0.9930658936500549}
{'label': 'NEGATIVE', 'score': 0.9956508278846741}
{'label': 'NEGATIVE', 'score': 0.9998161196708679}
{'label': 'NEGATIVE', 'score': 0.9883660078048706}
{'label': 'POSITIVE', 'score': 0.9997687935829163}
{'label': 'POSITIVE', 'score': 0.5474662184715271}
{'label': 'NEGATIVE', 'score': 0.9878812432289124}
{'label': 'NEGATIVE', 'score': 0.5134548544883728}
{'label': 'NEGATIVE', 'score': 0.9983593225479126}
{'label': 'POSITIVE', 'score': 0.9970737099647522}
{'label': 'NEGATIVE', 'score': 0.9981309175491333}
{'label': 'POSITIVE', 'score': 0.9754967093467712}
{'label': 'NEGATIVE', 'score': 0.9906579256057739}
{'label': 'NEGATIVE', 'score': 0.9985549449920654}
{'label': 'NEGATIVE', 'score': 0.9970356822013855}
{'label': 'POSITIVE', 'score': 0.5141200423240662}
{'label': 'NEGATIVE', 'score': 0.9880386590957642}
{'label': 'NEGATIVE', 'score': 0.9986847043037415}
{'label': 'NEGATIVE', 'score': 0.9169771075248718}
{'label': 'POSITIVE', 'score': 0.9945922493934631}
{'label': 'NEGATIVE', 'score': 0.9989326000213623}
{'label': 'NEGATIVE', 'score': 0.9692563414573669}
{'label': 'NEGATIVE', 'score': 0.9944710731506348}
{'label': 'NEGATIVE', 'score': 0.7820272445678711}
{'label': 'NEGATIVE', 'score': 0.9957451224327087}
{'label': 'NEGATIVE', 'score': 0.9969857931137085}
{'label': 'NEGATIVE', 'score': 0.998979926109314}
{'label': 'NEGATIVE', 'score': 0.9968594312667847}
{'label': 'NEGATIVE', 'score': 0.9949492812156677}
{'label': 'NEGATIVE', 'score': 0.9263944625854492}
{'label': 'POSITIVE', 'score': 0.99904865026474}
{'label': 'NEGATIVE', 'score': 0.9976925849914551}
{'label': 'NEGATIVE', 'score': 0.9977938532829285}
{'label': 'NEGATIVE', 'score': 0.9994866251945496}
{'label': 'NEGATIVE', 'score': 0.675684928894043}
{'label': 'NEGATIVE', 'score': 0.9852768182754517}
{'label': 'NEGATIVE', 'score': 0.9967765808105469}
{'label': 'NEGATIVE', 'score': 0.9701970815658569}
{'label': 'NEGATIVE', 'score': 0.9864842295646667}
{'label': 'NEGATIVE', 'score': 0.9345718026161194}
{'label': 'NEGATIVE', 'score': 0.9970363974571228}
{'label': 'NEGATIVE', 'score': 0.9979947209358215}
{'label': 'NEGATIVE', 'score': 0.7423758506774902}
{'label': 'NEGATIVE', 'score': 0.9897220134735107}
{'label': 'NEGATIVE', 'score': 0.9786443114280701}
{'label': 'NEGATIVE', 'score': 0.9117026329040527}
{'label': 'NEGATIVE', 'score': 0.9830475449562073}
{'label': 'NEGATIVE', 'score': 0.9907404184341431}
{'label': 'POSITIVE', 'score': 0.9963909983634949}
{'label': 'NEGATIVE', 'score': 0.9991300702095032}
{'label': 'POSITIVE', 'score': 0.9979664087295532}
{'label': 'POSITIVE', 'score': 0.7683820724487305}
{'label': 'NEGATIVE', 'score': 0.9551500678062439}
{'label': 'POSITIVE', 'score': 0.9998552203178406}
{'label': 'NEGATIVE', 'score': 0.9992281794548035}
