id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398293000984408068,1398293000984408068,2021-05-28 17:00:05 CEST,2021-05-28,17:00:05,+0200,32502203,liverpool_jon,Jonathan Marshall. Remainer. 💙 😷🐑,,Guarantee this guy was not independant   Boris Johnson cleared of breaking ministerial code over flat refurbishment   https://t.co/zIDiubc12y  Sent via @updayUK,en,"[{'screen_name': 'updayuk', 'name': 'upday', 'id': '3458918848'}]",['https://f7td5.app.goo.gl/3umdSX'],[],0,0,0,[],[],https://twitter.com/liverpool_Jon/status/1398293000984408068,False,,0,,Liverpool,,,,,,[],,,,
1398287618509623297,1398287618509623297,2021-05-28 16:38:41 CEST,2021-05-28,16:38:41,+0200,1439692628,67snowy,Paul Snowdon,,This fucking country! We are FUBAR! #BorisJohnson #TorySleaze #ToryCorruption #FuckTheTories  https://t.co/v5t5fBq2i4,en,[],[],['https://pbs.twimg.com/media/E2e3LO9WYAQw2Sd.jpg'],2,0,3,"['borisjohnson', 'torysleaze', 'torycorruption', 'fuckthetories']",[],https://twitter.com/67Snowy/status/1398287618509623297,False,,1,https://pbs.twimg.com/media/E2e3LO9WYAQw2Sd.jpg,Liverpool,,,,,,[],,,,
1398285962451488770,1398285962451488770,2021-05-28 16:32:07 CEST,2021-05-28,16:32:07,+0200,32502203,liverpool_jon,Jonathan Marshall. Remainer. 💙 😷🐑,,"@BorisJohnson @MattHancock you are solely responsible for this rise. ""Bodies pile high""  you said. Herd immunity you said. You are pure evil. England's R rate rises to at least 1, meaning the virus is no longer in decline   https://t.co/ipJnyZYvXm  Sent via @updayUK",en,"[{'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}, {'screen_name': 'updayuk', 'name': 'upday', 'id': '3458918848'}]",['https://f7td5.app.goo.gl/JUE69k'],[],0,0,0,[],[],https://twitter.com/liverpool_Jon/status/1398285962451488770,False,,0,,Liverpool,,,,,,[],,,,
1398284306905194498,1398284306905194498,2021-05-28 16:25:32 CEST,2021-05-28,16:25:32,+0200,246309522,joemartin66,Joey Martin 🌈,,No conflict as a result of donations for Downing St flat for @BorisJohnson! #CORRUPTION,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,0,['corruption'],[],https://twitter.com/joemartin66/status/1398284306905194498,False,,0,,Liverpool,,,,,,[],,,,
1398240314545033216,1398197042921492481,2021-05-28 13:30:43 CEST,2021-05-28,13:30:43,+0200,2959254933,jayneb64,Jayne Doherty 🇵🇸,,@MartinDaubney @jeremycorbyn @BorisJohnson @EHRC Read the #EHRC report. Corbyn is not an anti-Semite. Orbán is. Johnson is. Your understanding of irony is as bad as Alanis Morisette’s #ASsmears,en,[],[],[],0,0,6,"['ehrc', 'assmears']",[],https://twitter.com/jayneb64/status/1398240314545033216,False,,0,,Liverpool,,,,,,"[{'screen_name': 'MartinDaubney', 'name': 'Martin Daubney', 'id': '568143078'}, {'screen_name': 'jeremycorbyn', 'name': 'Jeremy Corbyn', 'id': '117777690'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'EHRC', 'name': 'EHRC', 'id': '17438751'}]",,,,
1398229092789633024,1398229092789633024,2021-05-28 12:46:08 CEST,2021-05-28,12:46:08,+0200,32502203,liverpool_jon,Jonathan Marshall. Remainer. 💙 😷🐑,,"At over 1 million non UK nationals. This 👇 is why the virus will never leave. Your are deliberately allowing the ""bodies to like high"" @BorisJohnson  Over 1.5 million people flew into UK in 4 months despite border restrictions   https://t.co/BMD3GhxSLA  Sent via @updayUK",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'updayuk', 'name': 'upday', 'id': '3458918848'}]",['https://f7td5.app.goo.gl/zcGqZr'],[],0,0,0,[],[],https://twitter.com/liverpool_Jon/status/1398229092789633024,False,,0,,Liverpool,,,,,,[],,,,
1398226900003266560,1398226900003266560,2021-05-28 12:37:25 CEST,2021-05-28,12:37:25,+0200,1439692628,67snowy,Paul Snowdon,,A fascist is in No.10 today. Viktor Orban is there too... #BorisJohnson,en,[],[],[],0,1,3,['borisjohnson'],[],https://twitter.com/67Snowy/status/1398226900003266560,False,,0,,Liverpool,,,,,,[],,,,
1398207193481101314,1398207193481101314,2021-05-28 11:19:07 CEST,2021-05-28,11:19:07,+0200,314697828,robches42,R G C,,"@BorisJohnson how many times have you been sacked for lying Johnson , and your the best the Tories have to offer #toriesnoshame #toryliars",en,[],[],[],0,0,0,"['toriesnoshame', 'toryliars']",[],https://twitter.com/robches42/status/1398207193481101314,False,https://twitter.com/PeterStefanovi2/status/1397967459160895491,0,,Liverpool,,,,,,[],,,,
1398205694629797888,1398205694629797888,2021-05-28 11:13:09 CEST,2021-05-28,11:13:09,+0200,314697828,robches42,R G C,,"@Conservatives @MattHancock @BorisJohnson someone is telling lies, hardly the  protective ring you claim  #toryliars",en,"[{'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,['toryliars'],[],https://twitter.com/robches42/status/1398205694629797888,False,https://twitter.com/mojos55/status/1397942137581412359,0,,Liverpool,,,,,,[],,,,
1398198926122029060,1398198926122029060,2021-05-28 10:46:15 CEST,2021-05-28,10:46:15,+0200,314697828,robches42,R G C,,@MattHancock clearly a lie as this didn’t happen how many lives have you and @BorisJohnson cost #Toryliars,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,['toryliars'],[],https://twitter.com/robches42/status/1398198926122029060,False,https://twitter.com/vicderbyshire/status/1397968449251467269,0,,Liverpool,,,,,,[],,,,
1398065948234555392,1398065948234555392,2021-05-28 01:57:51 CEST,2021-05-28,01:57:51,+0200,477168959,devlinlfc,Dev,,"Boris Johnson plans a execution of all over 80 year olds, as he wants to reduce government spending on pensions and paint a St. George's Cross on the White Cliffs of Dover with their blood.   Westminster voting intention:  CON: 45% (+11) LAB: 28% (-10) LDEM: 8% (-) GRN: 6% (+1)",en,[],[],[],0,0,1,[],[],https://twitter.com/DevlinLFC/status/1398065948234555392,False,,0,,Liverpool,,,,,,[],,,,
